phaseg,mag_absg,dmag_absg,phasei,mag_absi,dmag_absi,phaser,mag_absr,dmag_absr,phasez,mag_absz,dmag_absz,time_lz,mag_lz,mag_abslz,time_lr,mag_lr,mag_abslr,time_li,mag_li,mag_absli,time_lg,mag_lg,mag_abslg
-2.98902,-20.043928,0.0171565,-4.63106,-20.582672,0.0204889,-2.98902,-20.32413,0.0220901,-3.81004,-20.645453,0.0465791,-565.553,21.7891,-18.189887,-571.955,22.9181,-17.093751,-573.68,22.6692,-17.32224,-571.955,23.3088,-16.734383
-0.525965,-20.1371,0.0206566,-2.168,-20.647998,0.0361552,-0.525965,-20.466988,0.017953,-1.34698,-20.685935,0.0473066,-558.164,22.2786,-17.700324,-564.649,22.875,-17.136925,-571.217,22.563,-17.428407,-562.186,23.0145,-17.028658
1.93709,-20.065514,0.0247266,2.75811,-20.691217,0.026787,1.93709,-20.431634,0.0174415,3.57913,-20.650561,0.0349268,-553.155,22.2377,-17.741225,-562.186,23.0545,-16.957373,-561.365,22.658,-17.33345,-559.806,23.4832,-16.559939
4.40014,-20.015186,0.0190015,10.1473,-20.671701,0.0187094,4.40014,-20.444102,0.026522,8.50523,-20.675853,0.0316757,-548.312,22.0457,-17.933209,-559.723,23.2031,-16.808743,-558.985,22.7059,-17.285581,-557.343,23.4588,-16.584393
6.8632,-20.038391,0.0196586,17.5364,-20.635152,0.023651,6.8632,-20.454409,0.0217252,18.3575,-20.655074,0.0298693,-472.942,22.3918,-17.587117,-557.343,23.1611,-16.850745,-556.439,22.5895,-17.401922,-554.88,23.4996,-16.543541
9.32625,-19.960644,0.0241508,24.9256,-20.646631,0.0198952,9.32625,-20.443946,0.0152867,20.8205,-20.63703,0.022531,-467.195,22.133,-17.845959,-554.88,23.0871,-16.924809,-553.976,22.5802,-17.411218,-552.333,23.5097,-16.533434
19.1785,-19.858509,0.0335819,27.3887,-20.538637,0.0230496,19.1785,-20.389886,0.0203136,28.2097,-20.570494,0.0313158,-314.155,22.3978,-17.581145,-549.87,22.8903,-17.121541,-549.133,22.1608,-17.830688,-549.87,23.5024,-16.540756
24.0212,-19.850014,0.0264002,32.3148,-20.582388,0.0211313,21.6415,-20.307301,0.0194567,30.6727,-20.591342,0.0319025,-294.534,22.2868,-17.692193,-490.921,23.0144,-16.997445,-482.794,22.3829,-17.608594,-490.921,23.511,-16.532196
26.5676,-19.80258,0.0227132,34.6944,-20.548053,0.02319,24.0212,-20.315743,0.0222285,32.8888,-20.505782,0.0410832,-291.987,22.2341,-17.744902,-488.458,23.1761,-16.835791,-295.271,22.6035,-17.38793,-488.458,23.3577,-16.68541
29.0307,-19.80876,0.0253369,42.0836,-20.473926,0.0259313,26.5676,-20.274321,0.0247896,42.8212,-20.481339,0.0347285,-284.598,22.351,-17.62797,-485.995,23.2125,-16.799367,-292.808,22.7135,-17.277994,-485.995,23.4877,-16.555498
31.4937,-19.746153,0.0267453,44.3831,-20.412798,0.0241844,29.0307,-20.223231,0.0209606,46.1887,-20.459456,0.036675,-282.135,22.3943,-17.584609,-313.417,22.5618,-17.450087,-285.419,22.7382,-17.253212,-313.417,23.0423,-17.000891
33.8734,-19.673008,0.0266503,47.7473,-20.475107,0.0255422,31.4937,-20.291699,0.0335914,50.2104,-20.492553,0.0371001,-272.366,22.3781,-17.600829,-305.945,22.9001,-17.111745,-282.956,22.6977,-17.293739,-305.945,23.3431,-16.700094
41.1792,-19.632187,0.038659,51.9358,-20.403572,0.021889,33.8734,-20.199868,0.0222904,52.5933,-20.378245,0.0429449,-269.82,22.3894,-17.589591,-296.092,22.9591,-17.052823,-273.104,22.6465,-17.344917,-296.176,22.9232,-17.119928
43.7256,-19.545071,0.0384223,54.2353,-20.39281,0.0268071,41.1792,-20.13333,0.022939,65.8931,-20.204739,0.0393664,-267.44,22.3883,-17.590678,-293.713,23.1948,-16.817115,-270.724,22.7142,-17.27724,-293.629,23.4144,-16.628765
46.9263,-19.550037,0.0297522,64.9887,-20.390461,0.022806,43.7256,-20.125779,0.021353,68.2728,-20.259784,0.0375445,-264.977,22.2226,-17.756314,-291.166,23.1801,-16.831776,-268.261,22.7327,-17.258754,-291.166,23.5028,-16.540346
48.4882,-19.479035,0.0400268,67.4518,-20.376554,0.0367899,46.9263,-20.080268,0.020689,70.7358,-20.333939,0.0347213,-262.514,22.3523,-17.626691,-286.24,23.0024,-17.009514,-265.798,22.7385,-17.252927,-286.24,23.5812,-16.461952
51.0314,-19.525728,0.029326,72.3779,-20.370548,0.0274321,47.7473,-20.107522,0.0285373,73.1187,-20.243518,0.0444395,-257.671,22.2894,-17.689513,-283.777,23.1419,-16.870034,-260.872,22.7229,-17.268518,-283.777,23.6025,-16.440674
53.4945,-19.399078,0.0371711,73.9397,-20.33427,0.0243206,53.4945,-20.090142,0.0276421,87.9772,-20.139781,0.036822,-250.282,22.3669,-17.612094,-271.545,23.1348,-16.877129,-258.409,22.7145,-17.276964,-281.314,23.5349,-16.508297
56.0409,-19.515741,0.0371449,88.7181,-20.340231,0.0304223,56.0409,-20.075146,0.0356953,89.6193,-20.126166,0.0367529,-242.973,21.5098,-18.469168,-269.082,23.2442,-16.76764,-251.02,22.3449,-17.64652,-271.545,23.5771,-16.466089
66.6308,-19.324322,0.04145,96.0238,-20.26124,0.0279927,66.7141,-19.893628,0.0319679,96.8449,-20.155085,0.0368005,-240.51,22.0511,-17.927901,-266.536,23.1476,-16.864312,-248.64,22.37,-17.621442,-269.082,23.5338,-16.509396
69.0938,-19.363882,0.0386699,97.6659,-20.286573,0.038099,69.0938,-19.921994,0.0363886,98.5703,-20.04325,0.0442366,-238.047,22.014,-17.96498,-264.156,22.9712,-17.040724,-241.331,22.5274,-17.464027,-266.536,23.436,-16.607153
71.5569,-19.30801,0.037404,100.129,-20.262924,0.0306906,71.5569,-19.952792,0.0265992,100.95,-20.013224,0.0466995,-223.269,22.2957,-17.683244,-261.776,23.2051,-16.806813,-238.788,22.7041,-17.287389,-261.776,23.5795,-16.463627
75.5818,-19.321636,0.0401746,299.967,-19.617834,0.0545082,72.3779,-19.96515,0.0332907,300.788,-18.992091,0.123851,-220.806,22.388,-17.590943,-249.461,22.9227,-17.089192,-236.405,22.5426,-17.448856,-256.931,21.7356,-18.307541
90.3601,-19.422327,0.0328755,309.736,-19.523002,0.0516239,75.5818,-19.849476,0.0320956,303.905,-18.815793,0.162266,-215.88,22.3501,-17.628905,-241.989,23.0393,-16.972575,-224.09,22.6741,-17.317319,-249.461,23.1133,-16.929806
95.2028,-19.248882,0.0403234,312.282,-19.644105,0.0554791,90.3601,-19.892855,0.0237619,313.103,-18.942485,0.106584,-193.796,22.388,-17.590972,-239.689,21.4783,-18.533578,-221.547,22.6773,-17.31414,-241.989,23.5832,-16.459923
96.9282,-19.303631,0.0335495,314.745,-19.554876,0.0508219,95.2862,-19.831462,0.0271404,315.566,-18.905444,0.107752,331.903,21.1218,-18.857136,-222.448,23.163,-16.848887,-219.084,22.7295,-17.261978,-239.689,22.9706,-17.072542
101.771,-19.201683,0.0421126,316.387,-19.579189,0.047741,96.0238,-19.782801,0.0299974,317.125,-19.086194,0.151438,413.758,21.434,-18.544966,-202.663,22.1299,-17.881997,-216.701,22.708,-17.283413,-234.763,-5.02453,-45.067684
308.998,-18.080116,0.100192,324.514,-19.391279,0.0550086,101.771,-19.727317,0.0354069,319.671,-18.766391,0.134489,429.357,22.0984,-17.880526,-197.817,22.7547,-17.257218,-214.238,22.7078,-17.283609,-222.448,23.4537,-16.589422
315.483,-17.849756,0.107788,355.712,-19.299823,0.0673834,308.998,-18.80423,0.0806433,322.134,-18.802232,0.116971,579.934,22.337,-17.641963,-192.891,23.0653,-16.946627,-194.533,22.701,-17.290412,-219.985,23.5498,-16.493324
320.492,-18.070553,0.0880532,358.176,-19.210977,0.0666658,320.492,-18.907696,0.0678707,323.609,-18.617957,0.151758,582.397,22.3741,-17.604897,51.0314,20.5798,-19.43213,583.218,22.7027,-17.288724,-197.817,23.1209,-16.922215
322.788,-18.017782,0.189204,360.639,-19.259111,0.0629757,322.788,-18.647904,0.0952407,356.534,-18.49289,0.157552,584.039,22.2256,-17.753333,604.564,23.0344,-16.977488,585.598,22.6836,-17.307832,582.397,23.0354,-17.007794
332.807,-18.172369,0.161468,362.938,-18.953775,0.0908305,332.807,-18.453189,0.094663,358.997,-18.554625,0.163901,586.502,22.3802,-17.598788,605.385,23.1819,-16.830008,588.144,22.5888,-17.402628,604.564,23.5347,-16.508467
357.271,-17.83202,0.136806,364.66,-19.328868,0.061947,357.271,-18.493981,0.0998466,361.46,-18.30362,0.184377,588.965,22.3879,-17.59109,608.669,23.1587,-16.853139,591.428,22.7097,-17.281715,608.669,23.1525,-16.890658
359.734,-17.674868,0.135282,369.506,-19.223512,0.0658412,359.818,-18.356019,0.0940452,363.759,-18.63869,0.164607,590.607,22.3738,-17.605159,613.596,23.1457,-16.866204,602.839,22.6707,-17.320755,613.596,23.4948,-16.548355
363.759,-18.053303,0.106885,379.439,-19.161426,0.068424,362.938,-18.390687,0.143033,365.481,-18.658931,0.169846,592.249,22.426,-17.552912,624.269,23.0458,-16.966078,605.385,22.669,-17.322431,624.269,23.403,-16.640123
366.222,-17.867111,0.118276,381.902,-19.120262,0.074958,366.222,-18.350747,0.0930589,367.864,-18.431596,0.17338,603.743,22.3916,-17.587352,626.732,23.0845,-16.92738,611.954,22.6822,-17.309259,626.732,23.3741,-16.669067
368.685,-17.899883,0.151412,384.285,-19.168302,0.0624212,368.685,-18.437524,0.108004,370.327,-18.292212,0.202459,607.848,22.3198,-17.659121,629.195,23.1506,-16.861293,615.238,22.7116,-17.279855,629.195,23.5077,-16.535414
381.001,-17.605566,0.134347,386.748,-18.887685,0.0975093,381.001,-18.239093,0.116797,376.155,-18.86542,0.197134,612.691,22.4077,-17.571257,630.016,23.1361,-16.875785,625.006,22.7045,-17.286958,630.754,23.2704,-16.772801
383.38,-17.323481,0.249638,390.769,-18.974916,0.0815221,383.464,-18.223973,0.128747,378.618,-17.948773,0.263362,614.417,22.3866,-17.592322,653.578,22.7879,-17.224017,629.933,22.66,-17.331489,659.406,22.6547,-17.388462
385.843,-17.195673,0.302984,403.989,-18.72846,0.105218,385.843,-17.547717,0.274641,380.18,-18.273061,0.186933,616.059,22.3954,-17.583573,659.406,21.9149,-18.096986,634.121,22.4977,-17.493749,672.542,23.5384,-16.504744
387.569,-17.439728,0.183794,412.937,-18.717809,0.118958,386.748,-18.372937,0.124184,382.643,-18.448876,0.160213,623.364,22.4209,-17.558104,672.542,23.1315,-16.880339,639.785,22.6236,-17.367897,674.925,23.4321,-16.611004
390.032,-17.811991,0.131674,421.147,-18.731645,0.104608,390.032,-17.651259,0.345372,385.022,-17.906245,0.301351,628.291,22.396,-17.582951,674.925,23.1598,-16.85212,646.353,22.5907,-17.400755,704.482,23.4334,-16.609772
681.493,-17.339512,0.238226,,,,,,,387.569,-18.36406,0.182062,630.754,22.3243,-17.654698,678.209,23.1013,-16.910565,653.578,22.6462,-17.345253,,,
,,,,,,,,,389.211,-18.22164,0.258667,638.964,22.2724,-17.706549,681.573,22.6047,-17.407149,655.221,22.7023,-17.289198,,,
,,,,,,,,,403.085,-18.149108,0.294699,645.532,22.3263,-17.652674,702.019,22.5824,-17.429482,660.147,22.7101,-17.281398,,,
,,,,,,,,,421.968,-18.05543,0.245208,647.174,22.3487,-17.630238,,,,670.9,22.6872,-17.304277,,,
,,,,,,,,,634.859,-18.181483,0.274637,649.554,22.4204,-17.558528,,,,679.851,22.6952,-17.296276,,,
,,,,,,,,,,,,654.48,22.3162,-17.66273,,,,702.019,22.2735,-17.717905,,,
,,,,,,,,,,,,656.042,22.4124,-17.56652,,,,,,,,,
,,,,,,,,,,,,658.668,22.3499,-17.629103,,,,,,,,,
,,,,,,,,,,,,667.616,22.3517,-17.627288,,,,,,,,,
,,,,,,,,,,,,670.079,22.375,-17.603968,,,,,,,,,
,,,,,,,,,,,,671.721,22.2584,-17.720589,,,,,,,,,
,,,,,,,,,,,,674.104,22.3955,-17.583426,,,,,,,,,
,,,,,,,,,,,,676.567,22.3834,-17.595576,,,,,,,,,
,,,,,,,,,,,,680.672,22.3229,-17.656083,,,,,,,,,
,,,,,,,,,,,,691.345,22.3567,-17.622304,,,,,,,,,
,,,,,,,,,,,,706.861,22.388,-17.591002,,,,,,,,,
